fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,update_norm,linear_anchor_change,linear_paired_change,elapsed_seconds
612,OOF,0,36,0.25938942157457606,0.00631664812163008,0.002932938605301119,0.515845904543851,0.004779072152879825,0.9964006884789888,0.003599311521011312,0.005087816531098433,1.4084648869228362,-0.0016032561251074775,-2.0022087476374823e-05,-0.005542732722573839,0.07738898043328388,-8.167404439668882e-05,-0.005658634234003011,395.15219941642135
612,OOF,0,37,0.2565199986022072,0.006529918215211593,0.0028541526335473634,0.510185844570867,0.004805425012353226,0.9961538527755784,0.0038461472244216525,0.00545059728188509,1.4117071358583744,-0.0021300571553563162,-2.1402232084203163e-05,-0.0055431876900869205,0.07696453471788109,-8.323216271906243e-05,-0.0054773706572157355,395.5958450413309
612,OOF,0,38,0.25374574954574597,0.006762348309767185,0.002773301482569561,0.5047181976089223,0.0048159370384721605,0.9959305581714921,0.004069441828507835,0.005775735293661361,1.4135184915460872,-0.002522523143005396,-2.295810400002649e-05,-0.00561862739286028,0.07681093758460739,-8.523769836484124e-05,-0.005376346766484756,396.04810916632414
612,OOF,0,39,0.251027686921035,0.007048406606771402,0.00269064700062109,0.49936472684144895,0.004824503087350355,0.9957037095887646,0.0042962904112353005,0.006101352437669579,1.414042970607586,-0.0028208911155974364,-2.4947198255843146e-05,-0.00578173621183285,0.07692919789662603,-8.545458269285408e-05,-0.0054633751837384085,396.50031275022775
612,OOF,0,40,0.24827471337993393,0.00745603832182185,0.0026084916966226555,0.4939409350632452,0.004869886988101211,0.9953974232273703,0.004602576772629579,0.006537148851776864,1.413786546920496,-0.003174927479870722,-2.792477967053038e-05,-0.006039280842317646,0.07719075533705994,-8.380485054415651e-05,-0.005720425791639712,396.94331545801833
612,OOF,0,41,0.24539799576122423,0.007825800738209852,0.00252764406762824,0.48826834745482023,0.004918418425595169,0.9950780851979348,0.004921914802065093,0.006990323307715894,1.4132543556093098,-0.0036268550524661126,-3.077304088250709e-05,-0.0062214767683981455,0.07759093055096093,-8.38526713502638e-05,-0.006025059433433254,397.3761718752794
612,OOF,0,42,0.24236505826885493,0.00783944241348125,0.0024459791834986404,0.4822841373542112,0.004864839534736591,0.9949590079278826,0.005040992072117345,0.0071571570856063405,1.41263422191574,-0.003983850341558724,-3.088411525731083e-05,-0.006095710573938202,0.07813853790290158,-8.550250198478541e-05,-0.006246715512548032,397.82027533324435
612,OOF,0,43,0.23921101106612788,0.00737709707696559,0.002362628624287086,0.47605939350796866,0.004648042372085075,0.9951753655139293,0.004824634486070815,0.006844573469782897,1.4118273465572866,-0.003996046020556336,-2.734269917084907e-05,-0.005639967280432801,0.07870620705313594,-8.676481680417322e-05,-0.006343112023233665,398.2737980000675
612,OOF,0,44,0.23599967105433223,0.0065398955079700154,0.002278365216831896,0.46972097689183256,0.004287242740449166,0.995702408224148,0.004297591775852015,0.006087994331705477,1.4105180141574343,-0.0035896784620349366,-2.1477417801694284e-05,-0.004976069795122296,0.07911548240755409,-8.643969072516572e-05,-0.006335050522852387,398.7642793334089
612,OOF,0,45,0.2327895501696926,0.005637554667267506,0.002194858189921913,0.4633842421494633,0.0038858468293614295,0.9963334181179073,0.003666581882092632,0.005182731471510396,1.4083221725980124,-0.00294899376253573,-1.594949142951889e-05,-0.004334012391984365,0.07924312922251489,-8.453755735133336e-05,-0.006291310476147949,399.2291640001349
612,OOF,0,46,0.22960276191404527,0.005087355986754682,0.002113152830374711,0.4570923709977158,0.0035936297775710207,0.9967460558898499,0.0032539441101500834,0.004586757144271396,1.4050124827332195,-0.0024545727699543194,-1.2982840906685681e-05,-0.003976895432106082,0.07915878992966634,-8.313236384425598e-05,-0.006272955599442111,399.6735901250504
612,OOF,0,47,0.2264280611726285,0.0049657464499920775,0.002032376554054683,0.4508237457912023,0.0034596729941708025,0.9968196883051867,0.003180311694813178,0.004468730850190656,1.400654816467131,-0.0023700164144020786,-1.2368655081208338e-05,-0.0038767643193315135,0.07904487149368972,-8.315227942361382e-05,-0.00625074190584052,400.1284608752467
612,OOF,0,48,0.22326753323446558,0.005015300000053889,0.0019514597229812506,0.4445836067459499,0.003408692808655283,0.996707801059017,0.0032921989409829626,0.004610188439643206,1.3957269486188866,-0.002601819394270776,-1.2618158533431185e-05,-0.003820126690617069,0.07897803227924002,-8.367057861534745e-05,-0.006140795408249878,400.5658307080157
612,OOF,0,49,0.22016194597317315,0.004937593148302547,0.0018701446392066685,0.43845374730713965,0.0033203824461230137,0.9966782128370053,0.0033217871629947614,0.0046368000044844015,1.391238304860479,-0.002768978080214529,-1.223054030084998e-05,-0.0036696851577005625,0.07892108571482948,-8.4123311116802e-05,-0.005920066154033817,401.0018987082876
612,OOF,0,50,0.2171621265130731,0.00452361968165469,0.0017885999408598792,0.4325356530852863,0.003102394637100414,0.9969499624277174,0.0030500375722826564,0.004247724468968112,1.3884316666209928,-0.002532841319313882,-1.0262869650159264e-05,-0.003354570974832126,0.0787795471530928,-8.366441103667653e-05,-0.005650908467109078,401.44887133315206
612,OOF,0,51,0.21429155350965082,0.004010460084692299,0.001707917109558033,0.4268751899097436,0.002814229871825517,0.9973979352762002,0.002602064723799694,0.003621243427606775,1.3880595224216046,-0.0019278562987849659,-8.062875168503446e-06,-0.0030905822487427652,0.07846785090088262,-8.160537629722647e-05,-0.005436537538346334,401.89804579131305
612,OOF,0,52,0.21152529215065802,0.003855480114490875,0.001629418084934545,0.4214211662163815,0.002608840889667512,0.9976668840940954,0.0023331159059045772,0.0032500946996050152,1.389777440443324,-0.0013238630800488688,-7.449744574178227e-06,-0.0031855954681924248,0.07801867792777198,-7.91915835689076e-05,-0.0053712651326364574,402.3335166252218
612,OOF,0,53,0.20879276878215816,0.0038141092490649228,0.001553105779872394,0.41603243178444393,0.00248248291292632,0.9977577237880287,0.0022422762119712458,0.0031286121551282876,1.392155402555013,-0.001104326537584815,-7.290061012292979e-06,-0.003243897715664019,0.07751691764016219,-7.757029093797052e-05,-0.0053871087795493355,402.813365790993
612,OOF,0,54,0.20606303379721336,0.0034881543090483566,0.0014783762980721503,0.4106476912963546,0.0023566886814109576,0.9978534255841192,0.0021465744158808537,0.0029980285323467216,1.393659133766157,-0.0013380314312069733,-6.0966972562178795e-06,-0.002834101718933363,0.07696169049911822,-7.60281506576286e-05,-0.005258785388333442,403.27449170826003
612,OOF,0,55,0.20341928936626968,0.003128465112501229,0.0014054450935968694,0.4054331336389425,0.0022443536778323893,0.9979236359090736,0.0020763640909263223,0.002900224491694664,1.3938800918163163,-0.0016808266320359159,-4.90382911475057e-06,-0.0023568347196206217,0.0762984450319076,-7.38850437499901e-05,-0.004879800461073643,403.7216397910379
612,OOF,0,56,0.2009879383823426,0.0030128778689709848,0.0013348645509908652,0.40064101221369436,0.002144877051666107,0.9979714499628504,0.0020285500371496025,0.002832684256125249,1.3935756883495454,-0.0017055929052249396,-4.547942255098104e-06,-0.0022374190646266266,0.07547711114190334,-7.123399020133838e-05,-0.00435660051793376,404.1603697910905
612,OOF,0,57,0.19883362237444696,0.0031707574699073736,0.0012671875137737416,0.3964000572351202,0.0020566159468435184,0.9980021190501652,0.0019978809498346563,0.0027894677827674697,1.3934237465222814,-0.0013657821386458147,-5.0369146222564535e-06,-0.002516091595398978,0.07445259191036273,-6.752966551168777e-05,-0.0038870388476186972,404.6041228333488
612,OOF,0,58,0.19691929800989375,0.003353968000474547,0.0012035755671277043,0.3926350204526598,0.001983375737168701,0.9980078244090251,0.0019921755909749076,0.0027810849874784216,1.3932228616914621,-0.001045714661516523,-5.6357781337377975e-06,-0.00282332074521159,0.07320791067753597,-6.266536945804036e-05,-0.0035746576979036383,405.0594326253049
612,OOF,0,59,0.19516117542262365,0.0031076596450973367,0.0011451245126764785,0.38917722633257085,0.0018794377050156976,0.9981075967970298,0.0018924032029701797,0.0026398499763501497,1.3923324118581422,-0.0011190482829819901,-4.8379295482561156e-06,-0.0025516624719850167,0.07175482057447136,-5.717666615272063e-05,-0.0033022425546733584,405.5172496251762
612,OOF,0,60,0.19354508403768322,0.002770995889184918,0.0010924454860703745,0.3859977225892961,0.0018017908578168871,0.9981570910716397,0.0018429089283602553,0.0025688544751218466,1.3913440164161748,-0.001487080781208566,-3.846297484915939e-06,-0.0020832332243112123,0.07012693293647858,-5.154132812604395e-05,-0.0029637930537810084,405.9540912080556
612,OOF,0,61,0.19210346679091195,0.002817913701859668,0.0010453116283852927,0.3831616219534386,0.001780929885076884,0.9980748839114828,0.0019251160885172007,0.002687016559360599,1.3930815687160572,-0.0016768763592362149,-3.977976882861174e-06,-0.0020623789075610104,0.0684057927546458,-4.677296643712848e-05,-0.0027202231494035957,406.38659570831805
612,OOF,0,62,0.1907672300444792,0.002970144073868765,0.001002678671425814,0.3805317814175326,0.0017354270302717013,0.9980693223430193,0.0019306776569808226,0.002702492804199074,1.3970613644236354,-0.0014865020779133542,-4.4194103666207355e-06,-0.00228462679609944,0.06668977937730697,-4.3018644460273714e-05,-0.002780924582807652,406.8611859581433
612,OOF,0,63,0.189379040202992,0.003173434111819599,0.0009630947421021826,0.37779498566388187,0.0017066658152964957,0.9980267830533784,0.001973216946621587,0.002762659566416818,1.3973163186457171,-0.0013034198935797045,-5.045297497553042e-06,-0.0025518441039396635,0.06517559449097515,-4.1551179862477494e-05,-0.003043141364870243,407.29647962516174
612,OOF,0,64,0.1878541436823012,0.0031751892021666,0.0009245187675361017,0.3747837685970663,0.0016777544084579524,0.9979852427316822,0.0020147572683177056,0.0028058692810936483,1.3898528520528712,-0.0013926990235264675,-5.0510899549774044e-06,-0.0025019953093341003,0.06399002698793817,-4.080802907714599e-05,-0.003194277207124341,407.7502383333631
612,OOF,0,65,0.186262467925318,0.0031482351560174955,0.0008865142634061618,0.3716384215872299,0.0016368943466201647,0.9979760587379565,0.002023941262043469,0.0027915652029643937,1.3764802819186732,-0.001389033082108109,-4.965742670279321e-06,-0.0024485356327923987,0.0630212425744062,-3.9880108536081345e-05,-0.003198835339302866,408.1809082082473
612,OOF,0,66,0.18468117994605945,0.0029991996865043097,0.0008494413476987172,0.3685129185444202,0.0015552615314637203,0.9980802548320911,0.0019197451679089355,0.002618790813955043,1.361515812950948,-0.0012182082271667682,-4.5062502318717984e-06,-0.0023428106266118343,0.062082522275292366,-3.810358823164741e-05,-0.0031369231148274303,408.6171495411545
612,OOF,0,67,0.18313669008001301,0.002686485898324255,0.000813935222582497,0.36545944493744353,0.0014698451863908168,0.998201239433001,0.0017987605669989373,0.0024284056478609014,1.3476154481111013,-0.0012627808910215235,-3.6151059509776815e-06,-0.0020061609683650968,0.061114636707058606,-3.6171406017967866e-05,-0.0029918858379333444,409.06388120818883
612,OOF,0,68,0.18166194349232864,0.0022982127011676877,0.0007803598565418533,0.36254352712811544,0.0014016173841258734,0.9982826954654628,0.00171730453453722,0.002297057375584932,1.3352976029703996,-0.0015267981876771336,-2.6454338254084324e-06,-0.0015378115860014937,0.060064487842744124,-3.387171171324719e-05,-0.002749231596347604,409.5059405830689
612,OOF,0,69,0.1803010793071651,0.0021414434426172877,0.0007488146640546793,0.3598533439502755,0.0013607214758972188,0.9982960203452214,0.0017039796547785259,0.0022611238267219507,1.3247053222696308,-0.0016474171694443023,-2.296803715766977e-06,-0.0013456087944091726,0.05893923669479468,-3.222328888268261e-05,-0.0025247101730732015,409.95352987525985
612,OOF,0,70,0.17904535089865134,0.0019873357323723145,0.000718722833254293,0.3573719789640484,0.001284894397445324,0.9984125434032672,0.0015874565967327133,0.0020918650298581455,1.3156544180266994,-0.0015062215145914628,-1.97789147344905e-06,-0.0012439720623835108,0.057751949658920484,-3.046699368443163e-05,-0.0023801596470455527,410.39823316643015
612,OOF,0,71,0.1778575243137352,0.0019593754446750773,0.000690352024458116,0.3550246966030123,0.0012288263694783656,0.9984803213313665,0.0015196786686334678,0.001989893609718526,1.3074274528270036,-0.0013365730128560636,-1.9224976452598274e-06,-0.0012631460230497005,0.05654257902948537,-2.856683608455302e-05,-0.002298954689316003,410.8472463754006
612,OOF,0,72,0.17670788848483385,0.002025343581600279,0.0006637267629079256,0.35275205020675976,0.0012114712056118754,0.9984442981881751,0.0015557018118247808,0.002024698023284937,1.2994445217817887,-0.0013105471640082178,-2.0542040407127177e-06,-0.0013183813865710976,0.055393585346387574,-2.6980585735515797e-05,-0.002228543284717745,411.2795799160376
612,OOF,0,73,0.17559146293972266,0.0019954258761652457,0.0006385113459006916,0.3505444145335446,0.0011776584533724679,0.9984591654425943,0.0015408345574057032,0.0019939978086457705,1.292108473519007,-0.0012824000567145664,-1.9939345368745395e-06,-0.0012920674734780905,0.05427670403425454,-2.5756750865602874e-05,-0.0021748807257968308,411.7234675004147
612,OOF,0,74,0.174500079732963,0.001762272703233366,0.0006143550636137764,0.3483858044023122,0.001090547427255656,0.998630731865576,0.001369268134423855,0.0017633940806097844,1.2860735432419441,-0.0011322612177142198,-1.5549316586521163e-06,-0.001134038324008824,0.0531236058205332,-2.4632959170632193e-05,-0.0021594972751002475,412.1706194584258
612,OOF,0,75,0.17341555623255073,0.0016997963328833304,0.0005911938061675083,0.34623991865893394,0.001042007388042308,0.9986957464342829,0.0013042535657171296,0.0016731191019242367,1.2811442301489406,-0.0010344123946472719,-1.4465404421714647e-06,-0.0011076479486927702,0.05202060308650915,-2.363001291824686e-05,-0.0021802457077159517,412.6179393334314
612,OOF,0,76,0.17232068688491772,0.0016732850836098333,0.0005689022092279313,0.3440724715606075,0.0010306883490642247,0.9986556583947344,0.0013443416052655894,0.0017185103738674395,1.2766101280735969,-0.0011511074760413213,-1.4018260185556718e-06,-0.0010413584464188397,0.051065690188869146,-2.2740011175933882e-05,-0.0021819619238001332,413.06237525027245
612,OOF,0,77,0.17122600650748052,0.0016501813127525083,0.0005474472705149224,0.3419045657444461,0.001025469409097675,0.9985996420970513,0.0014003579029486634,0.0017845526084883509,1.2725700996776936,-0.0012973182621743098,-1.3634585123819528e-06,-0.0009722865701774168,0.05022704482126652,-2.183072623289079e-05,-0.0021577353732697476,413.5143200000748
612,OOF,0,78,0.17014579560471543,0.001481317936521997,0.0005268466288913592,0.3397647445805395,0.0009591684610950561,0.998725608681064,0.0012743913189360583,0.0016201748545457075,1.2697121313779944,-0.0011951352015494216,-1.098551398897053e-06,-0.0008609219148219435,0.049389358618029844,-2.0745684242480616e-05,-0.002107397324515756,413.96139000030234
612,OOF,0,79,0.16909494692178012,0.0013818265952051472,0.0005073692000017349,0.3376825246435585,0.0008793302270277521,0.9988968314508917,0.0011031685491082498,0.0014005326249237366,1.2681539937943274,-0.000909698727312519,-9.557767524614093e-07,-0.0008654365376713084,0.048491478334118425,-1.9422406718238893e-05,-0.0020427150757778537,414.3993334583938
612,OOF,0,80,0.16808061183442688,0.0014869330464280883,0.0004890854717711574,0.3356721381970826,0.0008596403562278309,0.9988944701068752,0.0011055298931248474,0.001402771926335624,1.2674656097061177,-0.0007768991264495509,-1.1067084415450593e-06,-0.000999959340000511,0.047600719664446546,-1.8362674957582217e-05,-0.0019744745362440664,414.84976408304647
612,OOF,0,81,0.1671035549436269,0.0014707861362969544,0.0004718365769680307,0.33373527331028574,0.0008507654066297802,0.9988629750884883,0.0011370249115115916,0.00144353408055357,1.2681276652298439,-0.0008782430073186958,-1.0828371421674162e-06,-0.0009512596587912445,0.046723238418344006,-1.730725448640005e-05,-0.001859600921969097,415.28812108328566
612,OOF,0,82,0.1661846246217261,0.0015597362311000034,0.00045549534767843784,0.33191375389577377,0.0008485991165448767,0.9988140172744877,0.0011859827255123246,0.0015100945858693671,1.2717753870530235,-0.0008936456268786184,-1.2178328840660852e-06,-0.0010256376666680051,0.04589598642287951,-1.6663834955250552e-05,-0.0017622582653023715,415.73103200038895
612,OOF,0,83,0.1653096267330783,0.0014963101652447095,0.0004397101067200966,0.3301795433594365,0.0007927083683145859,0.9989294643048966,0.0010705356951034404,0.0013688950613659659,1.2773321026047573,-0.0007017009048380781,-1.1206717744443626e-06,-0.001045712030367335,0.04506178036595362,-1.60047546768497e-05,-0.0017371600270870186,416.1747863753699
612,OOF,0,84,0.1644408436960885,0.001408810737476517,0.00042456298158960275,0.3284571244105874,0.0007408909763545197,0.9990356811123051,0.0009643188876948905,0.0012356816679839427,1.280167891104212,-0.0005517936322165248,-9.933317355689197e-07,-0.001029093031027045,0.04417592877510982,-1.5202840362746614e-05,-0.0017521436812279333,416.62069450039417
612,OOF,0,85,0.1635633014762118,0.0012798551469988425,0.0004101879599408686,0.3267164149924827,0.0007031431966373695,0.9991022076429229,0.0008977923570771607,0.00114817966891546,1.2777440495470431,-0.0005540060674655474,-8.197505644411792e-07,-0.0009122539217376343,0.04326821756418006,-1.4380386963890023e-05,-0.0017256749818316854,417.0685015004128
612,OOF,0,86,0.1627025840506488,0.0010820035897492093,0.0003966058301094404,0.3250085622711882,0.0006545452236726705,0.9992053915807934,0.0007946084192066704,0.0010113335419040437,1.2717332252355498,-0.000548888496303179,-5.858313906703498e-07,-0.0007366721393406723,0.042363337140582095,-1.3375961293042712e-05,-0.001656916800533899,417.5143076661043
612,OOF,0,87,0.16188092749951763,0.0009859059285339943,0.0003840308306525868,0.3233778241683827,0.0006199778170713213,0.9992694999368857,0.0007305000631142861,0.0009246760519117328,1.2648877428678496,-0.0005038201730561152,-4.863605363617473e-07,-0.000665304870594109,0.04146615622075996,-1.2336770353973495e-05,-0.0015957685110686082,417.9565139161423
612,OOF,0,88,0.16109205630900159,0.0009691389964009381,0.00037234567946438444,0.3218117669385388,0.0006082354076056849,0.999266145617058,0.0007338543829419654,0.0009242579010583942,1.2585325533441314,-0.0005228090205441882,-4.699600794366111e-07,-0.0006399296755438838,0.04059346368781903,-1.1639462709268092e-05,-0.0015203154689003222,418.3898947080597
612,OOF,0,89,0.1603411119464876,0.0009577503484393971,0.00036130721870367177,0.3203209166742715,0.0005964205043831122,0.9992651782327165,0.0007348217672833801,0.0009218207150504395,1.2535602266232997,-0.0005309435528291325,-4.589801335607843e-07,-0.0006241552515019878,0.039717469400120615,-1.1023672253631538e-05,-0.0014211750371881725,418.82970416639
612,OOF,0,90,0.15963813343440802,0.0009713668944862037,0.0003508241640762168,0.3189254427047398,0.0005759446054826956,0.9992933509818274,0.0007066490181726257,0.0008842150270937726,1.250394714617962,-0.0004375203023918888,-4.721104382295298e-07,-0.0006676253836337128,0.03883418066044148,-1.0519721903742658e-05,-0.0013571733362470373,419.288018791005
612,OOF,0,91,0.15896457238756745,0.0010147494850673993,0.00034076865510454307,0.3175883761200304,0.0005667032984580317,0.9992878286926766,0.0007121713073233103,0.0008894930439226246,1.248097983390331,-0.00038671765713117843,-5.152251873174939e-07,-0.0007229415920410588,0.037982894331945766,-1.0165564558922108e-05,-0.0013329677746178213,419.86781054129824
612,OOF,0,92,0.15830092701296483,0.0009531777095455883,0.00033104574372225026,0.31627080828220744,0.0005578386095101239,0.9992821642202752,0.0007178357797247745,0.0008948205116751418,1.245658412065036,-0.000481347938898297,-4.546002012772339e-07,-0.0006328381585569058,0.037172140909520146,-9.772855683659216e-06,-0.0012822095835837355,420.35771008301526
612,OOF,0,93,0.15766137774307037,0.000891825346802675,0.0003217084878678356,0.3150010469982729,0.0005469577795408792,0.999284194212625,0.0007158057873748693,0.0008905765514099149,1.2432688967548846,-0.0005512637489462951,-3.979610874494021e-07,-0.0005555644165134302,0.036395787397024267,-9.326786857118545e-06,-0.0012247818211157926,420.8475646250881
612,OOF,0,94,0.15704981385336517,0.0008677740108102541,0.00031281860658251786,0.31378680910014783,0.0005265324190755027,0.9993182406867106,0.0006817593132894125,0.0008467198060287233,1.2411162274156158,-0.0004982299637649499,-3.7677273524010094e-07,-0.0005522709548362609,0.03560928089750892,-8.81690316770528e-06,-0.0012019286263580953,421.34032525029033
612,OOF,0,95,0.15644952877200347,0.0008745134572476259,0.00030439903613448593,0.31259465850787244,0.0005162650841075264,0.9993215733070527,0.0006784266929472204,0.0008409629492242887,1.2387372523049227,-0.00047771173843618565,-3.826464910470864e-07,-0.0005636377480851071,0.034811311749402316,-8.378030381127862e-06,-0.0011729111823322413,421.8064284999855
612,OOF,0,96,0.15586397241255523,0.0008571328747603663,0.0002963892309144416,0.311431555594196,0.0005111310867539349,0.9993098116861892,0.0006901883138107273,0.00085381961963028,1.2362282962975422,-0.0005229191694765437,-3.6759209026243334e-07,-0.0005322292121541505,0.03402934382533819,-8.017310579441542e-06,-0.001115869575708608,422.23395500006154
612,OOF,0,97,0.15530660599154625,0.0008032381086999146,0.00028871447792610665,0.3103244975051664,0.0004920264376805781,0.9993442306634115,0.0006557693365885063,0.0008097216103561825,1.2339561711783775,-0.0005069034130221297,-3.228074168394946e-07,-0.0004919347575965359,0.03325414359800123,-7.639252601582178e-06,-0.0010796095637734355,422.68743670824915
612,OOF,0,98,0.15476685090651104,0.0007325626185671311,0.00028139372563180096,0.3092523080873903,0.00046824227092848235,0.9993952552275587,0.0006047447724412979,0.0007451363122709959,1.2314049313318867,-0.0004735981273870023,-2.684863607841219e-07,-0.00044369791569717456,0.03247719638313872,-7.292946091172055e-06,-0.0010455457692358906,423.17578254127875
612,OOF,0,99,0.1542436697449696,0.0007204810653100839,0.0002743965490413664,0.30821294294089785,0.00045542237757907324,0.9994121365101615,0.0005878634898384845,0.0007225182008387606,1.228335270431812,-0.00044572680700798433,-2.5969915038402956e-07,-0.00044150808346081694,0.03172821228287439,-6.982091777348761e-06,-0.0009948066166654737,423.66335758334026
612,OOF,0,100,0.15374556339809967,0.0006955107370966156,0.0002676965655085048,0.3072234302306908,0.0004321349045478233,0.9994642929875398,0.0005357070124602482,0.0006566718163355024,1.2251473611003147,-0.0003527854428105024,-2.4199723232269e-07,-0.00045149230284956634,0.03100711270676502,-6.627261116209583e-06,-0.0009684659945629961,424.1104284161702
612,OOF,1,1,0.3370661892000814,0.014385812292469779,0.005249556016899529,0.6688828223832632,0.011576771634614708,0.9904657949828841,0.009534205017115872,0.01044582288798406,1.0851696866622769,-0.0003779062054584643,-0.00010447185372905828,-0.010853112291095778,0.004123088374966265,-3.1916852032742826e-05,-0.002215629584313857,425.15798454126343
612,OOF,1,2,0.33594653214414855,0.012476517297622933,0.00522019410619495,0.6666728701821022,0.01131694733914441,0.9907827824219888,0.00921721757801129,0.010048645945112226,1.080155188353473,-0.0023313723540720013,-7.855580791248799e-05,-0.008444168891555569,0.06028968425070637,-3.114422817028959e-05,-0.0023077573977865824,425.60252000018954
612,OOF,1,3,0.33471365115752716,0.012311410852962511,0.0051877369568173685,0.6642395653582369,0.011604233663847061,0.9902640483942009,0.009735951605799188,0.010670079154837373,1.0852761197233263,-0.0037193723649110184,-7.653051599531881e-05,-0.007784079221396316,0.06855704650769665,-3.461904352195799e-05,-0.0025683415344929833,426.0891537913121
612,OOF,1,4,0.3333401460142799,0.01229692840974819,0.00515230377395316,0.6615279882546067,0.011957370794753092,0.9896323596658151,0.010367640334185031,0.011443933388946101,1.0923687973837668,-0.0051319800268719105,-7.639930466983477e-05,-0.007292616421881239,0.07253889777679601,-3.6850082933915135e-05,-0.002845218015652281,426.55514325015247
612,OOF,1,5,0.33182325238456056,0.012247568590450064,0.005115689980256342,0.6585308147888648,0.01232224222645953,0.9889709436274313,0.01102905637256875,0.012277922116911876,1.100956220692375,-0.006641264605012398,-7.583788853673773e-05,-0.006800352238241491,0.07473724031860718,-3.712798891840004e-05,-0.003112732407354493,427.0054116663523
612,OOF,1,6,0.3301713797436374,0.0121057029342182,0.005080039333691573,0.6552627201535832,0.012689496092410896,0.9882964327054611,0.011703567294538923,0.013154638365393385,1.1108307273214906,-0.00827760676284026,-7.414174466377664e-05,-0.006260827995577078,0.07574422555849407,-3.548533137355789e-05,-0.0033470424560665584,427.44408241612837
612,OOF,1,7,0.3284043967771029,0.011896365525226417,0.005047121987680175,0.6517616715665256,0.013065620605147106,0.9876011779498562,0.012398822050143683,0.014082823300681946,1.1217366314610506,-0.0100184332279444,-7.165013361141479e-05,-0.005707135409212342,0.07588001730031076,-3.2864967444278174e-05,-0.003521128342685984,427.87650579120964
612,OOF,1,8,0.32655555926650637,0.011707433505451842,0.005017334799437436,0.6480937837335753,0.013450393094594705,0.9868863829345103,0.01311361706548977,0.015059275887861804,1.133310072756022,-0.011771368346252092,-6.944264388217421e-05,-0.0052260180619914,0.07571010430775126,-3.0927853892248024e-05,-0.0036179419399120553,428.3194473753683
612,OOF,1,9,0.3246657548836406,0.011614565221638892,0.004989255017788823,0.6443422547494924,0.013810210266529552,0.9862033098265868,0.01379669017341333,0.016018697244011577,1.1450349353786973,-0.013384789535039519,-6.839265491383524e-05,-0.004888785773694353,0.07555544402185242,-3.118303333476848e-05,-0.00363808624829167,428.7796702501364
612,OOF,1,10,0.32277406413012655,0.011650483008075755,0.00496006407536292,0.6405880641848902,0.014093259003048121,0.985631226242218,0.014368773757781955,0.016859259542778515,1.1564669982840414,-0.01470510118852998,-6.885625714140342e-05,-0.004723219831057267,0.07564791556853201,-3.4747947370600545e-05,-0.003586908104634991,429.2273318753578
612,OOF,1,11,0.32091579065683135,0.011803442318166197,0.004926057597798526,0.6369055237158642,0.014248465875225082,0.9852488747226402,0.014751125277359809,0.017475459288426597,1.1672110618984097,-0.015604451825701408,-7.070358268488114e-05,-0.004722393984820549,0.0761027869048095,-4.198774096139995e-05,-0.00347416486401885,429.65726920822635
612,OOF,1,12,0.3191206165231774,0.012022399133523876,0.004883507281281271,0.6333577257650735,0.014236646019980304,0.9851177049692449,0.014882295030755095,0.017780299529366307,1.1769480332057611,-0.01599708636550801,-7.336081779703067e-05,-0.004856041377591951,0.07693567759129541,-5.229081117250984e-05,-0.003317218888825882,430.09413220826536
612,OOF,1,13,0.31740927747514763,0.012246912480954603,0.004829641679856774,0.6299889132704385,0.01404293070294175,0.9852624931889057,0.014737506811094342,0.0177326538306604,1.1855002985240297,-0.015857340677967964,-7.611518065135793e-05,-0.005088610551251858,0.07802900190878181,-6.420994560011902e-05,-0.0031378833072759006,430.5347388749942
612,OOF,1,14,0.31579197373090945,0.0124291438227822,0.004763381784473785,0.6268205656773451,0.013679057443588393,0.9856674339755715,0.014332566024428452,0.01734473331126132,1.1928177234113468,-0.015221488463728275,-7.836497932386469e-05,-0.005389251858463545,0.07922584488304599,-7.592178238090748e-05,-0.002957229846823832,431.01949725020677
612,OOF,1,15,0.31426933266587714,0.0125394446364789,0.004685553452688478,0.6238531118790658,0.013177584781210096,0.986284760541873,0.013715239458127021,0.016672347521843253,1.1989351212900836,-0.0141771260818625,-7.971210652435296e-05,-0.005732224809904709,0.08033061298046508,-8.568905849886013e-05,-0.0027930805422699007,431.50750325014815
612,OOF,1,16,0.3128339065318927,0.012558586591962772,0.004598690576505939,0.6210691224872794,0.01258063047121119,0.9870521934523852,0.012947806547614824,0.01579279840649362,1.2039349097899874,-0.012843074403032369,-7.989349409993244e-05,-0.006090533427721054,0.08113148167717961,-9.207155678715296e-05,-0.002665096565802637,431.97083020815626
612,OOF,1,17,0.3114670694482669,0.012469269726691158,0.00450664406428159,0.6184274948322522,0.011930753731677629,0.9879070573053367,0.012092942694663348,0.014786348942563485,1.2079391129988666,-0.011353662307979294,-7.869297337599692e-05,-0.006428653944816573,0.08147778092498417,-9.415429019582963e-05,-0.002607062515575981,432.411732041277
612,OOF,1,18,0.31013161940757883,0.01225911552073684,0.004413807682855265,0.6158494311323024,0.011265737685473141,0.9887937016754725,0.011206298324527353,0.013726644719101256,1.21117780825781,-0.009843991127402916,-7.599457454882515e-05,-0.006705421763662956,0.08133375246660571,-9.227158810454637e-05,-0.0026539786340440946,432.85063925012946
